	integration and excision	connector	head and packaging	DNA, RNA and nucleotide metabolism	lysis	moron, auxiliary metabolic gene and host takeover	other	tail	transcription regulation	FPR
1412	0.9996522343940184	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.14120000000000002
1413	0.9996522343940184	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1413
1414	0.9996522343940184	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1414
1415	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.14150000000000001
1416	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1416
1417	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.14170000000000002
1418	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1418
1419	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1419
1420	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.14200000000000002
1421	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1421
1422	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1422
1423	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1423
1424	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1424
1425	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.14250000000000002
1426	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9991268554322066	0.9996240399591815	0.9999149804455024	0.1426
1427	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1427
1428	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1428
1429	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1429
1430	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.14300000000000002
1431	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1431
1432	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1432
1433	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1433
1434	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1434
1435	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.14350000000000002
1436	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1436
1437	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1437
1438	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1438
1439	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1439
1440	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.14400000000000002
1441	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1441
1442	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1442
1443	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1443
1444	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1444
1445	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.14450000000000002
1446	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1446
1447	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1447
1448	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1448
1449	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1449
1450	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.14500000000000002
1451	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1451
1452	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1452
1453	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1453
1454	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1454
1455	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.14550000000000002
1456	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1456
1457	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9983847520594411	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1457
1458	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1458
1459	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1459
1460	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.14600000000000002
1461	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996240399591815	0.9999149804455024	0.1461
1462	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1462
1463	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1463
1464	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1464
1465	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14650000000000002
1466	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1466
1467	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1467
1468	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1468
1469	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1469
1470	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14700000000000002
1471	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1471
1472	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1472
1473	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14730000000000001
1474	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1474
1475	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14750000000000002
1476	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1476
1477	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1477
1478	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14780000000000001
1479	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1479
1480	0.9998261171970092	1.0	0.9998819292756361	0.9996046314600395	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14800000000000002
1481	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1481
1482	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1482
1483	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14830000000000002
1484	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1484
1485	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14850000000000002
1486	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1486
1487	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1487
1488	0.9998261171970092	1.0	0.9998819292756361	0.9996611126800339	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14880000000000002
1489	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1489
1490	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.149
1491	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1491
1492	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1492
1493	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14930000000000002
1494	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1494
1495	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1495
1496	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1496
1497	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1497
1498	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.14980000000000002
1499	0.9998261171970092	1.0	0.9998819292756361	0.9997175939000282	1.0	0.9985462768534971	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1499
1500	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.15
1501	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1501
1502	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1502
1503	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.15030000000000002
1504	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1504
1505	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1505
1506	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1506
1507	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1507
1508	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.15080000000000002
1509	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1509
1510	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.151
1511	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1511
1512	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1512
1513	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.15130000000000002
1514	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1514
1515	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1515
1516	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1516
1517	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1517
1518	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.15180000000000002
1519	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1519
1520	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.152
1521	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1521
1522	0.9998261171970092	1.0	0.999940964637818	0.9997175939000282	1.0	0.9987078016475529	0.9992515903704627	0.9996777485364413	0.9999149804455024	0.1522
